# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
512.0,140.0,1000.0,60.0,1.6634
512.0,160.0,1000.0,60.0,1.6609
512.0,180.0,1000.0,60.0,1.66515
512.0,200.0,1000.0,60.0,1.666125
512.0,220.0,1000.0,60.0,1.66515
512.0,240.0,1000.0,60.0,1.819175
512.0,260.0,1000.0,60.0,1.664125
512.0,280.0,1000.0,60.0,1.66365
512.0,300.0,1000.0,60.0,1.6654
512.0,320.0,1000.0,60.0,1.66465
512.0,340.0,1000.0,60.0,1.6644
512.0,360.0,1000.0,60.0,1.664625
512.0,380.0,1000.0,60.0,1.66465
512.0,400.0,1000.0,60.0,1.66365
512.0,420.0,1000.0,60.0,1.6664
512.0,440.0,1000.0,60.0,1.66815
512.0,460.0,1000.0,60.0,1.669425
512.0,480.0,1000.0,60.0,1.6654
512.0,500.0,1000.0,60.0,1.665875
512.0,520.0,1000.0,60.0,1.75555
512.0,540.0,1000.0,60.0,1.74405
512.0,560.0,1000.0,60.0,1.665125
512.0,580.0,1000.0,60.0,1.66815
512.0,600.0,1000.0,60.0,1.66915
512.0,620.0,1000.0,60.0,1.6639
512.0,640.0,1000.0,60.0,1.668875
512.0,660.0,1000.0,60.0,1.66465
512.0,680.0,1000.0,60.0,1.66415
512.0,700.0,1000.0,60.0,1.663875
512.0,720.0,1000.0,60.0,1.6674
512.0,740.0,1000.0,60.0,1.6644
512.0,760.0,1000.0,60.0,1.66665
512.0,780.0,1000.0,60.0,1.66715
512.0,800.0,1000.0,60.0,1.665625
512.0,820.0,1000.0,60.0,1.7776
512.0,840.0,1000.0,60.0,1.66415
512.0,860.0,1000.0,60.0,1.6654
512.0,880.0,1000.0,60.0,1.66965
512.0,900.0,1000.0,60.0,1.677925
512.0,920.0,1000.0,60.0,1.6679
512.0,940.0,1000.0,60.0,1.66165
512.0,960.0,1000.0,60.0,1.670425
512.0,980.0,1000.0,60.0,1.6659
512.0,1000.0,1000.0,60.0,1.667625
512.0,1020.0,1000.0,60.0,1.6684
512.0,1040.0,1000.0,60.0,1.66765
1024.0,0.0,1000.0,60.0,1.69595
1024.0,20.0,1000.0,60.0,1.681425
1024.0,40.0,1000.0,60.0,1.682425
1024.0,60.0,1000.0,60.0,0.091175
1024.0,80.0,1000.0,60.0,1.68995
1024.0,100.0,1000.0,60.0,1.6877
1024.0,120.0,1000.0,60.0,1.68395
1024.0,140.0,1000.0,60.0,1.69245
1024.0,160.0,1000.0,60.0,1.688925
1024.0,180.0,1000.0,60.0,1.690925
1024.0,200.0,1000.0,60.0,1.68945
1024.0,220.0,1000.0,60.0,1.68845
1024.0,240.0,1000.0,60.0,1.6867
1024.0,260.0,1000.0,60.0,1.6907
1024.0,280.0,1000.0,60.0,1.68595
1024.0,300.0,1000.0,60.0,1.685425
1024.0,320.0,1000.0,60.0,1.6857
1024.0,340.0,1000.0,60.0,1.8838
1024.0,360.0,1000.0,60.0,1.683675
1024.0,380.0,1000.0,60.0,1.681425
1024.0,400.0,1000.0,60.0,1.683675
1024.0,420.0,1000.0,60.0,1.6862
1024.0,440.0,1000.0,60.0,1.680925
1024.0,460.0,1000.0,60.0,1.686175
1024.0,480.0,1000.0,60.0,1.68245
1024.0,500.0,1000.0,60.0,1.681925
1024.0,520.0,1000.0,60.0,1.687425
1024.0,540.0,1000.0,60.0,1.685925
1024.0,560.0,1000.0,60.0,1.686425
1024.0,580.0,1000.0,60.0,1.683425
1024.0,600.0,1000.0,60.0,1.68445
1024.0,620.0,1000.0,60.0,1.753325
1024.0,640.0,1000.0,60.0,1.683175
1024.0,660.0,1000.0,60.0,1.679175
1024.0,680.0,1000.0,60.0,1.685175
1024.0,700.0,1000.0,60.0,1.679425
1024.0,720.0,1000.0,60.0,1.681175
1024.0,740.0,1000.0,60.0,1.710975
1024.0,760.0,1000.0,60.0,1.703975
1024.0,780.0,1000.0,60.0,1.687925
1024.0,800.0,1000.0,60.0,1.682425
1024.0,820.0,1000.0,60.0,1.678675
1024.0,840.0,1000.0,60.0,1.68115
1024.0,860.0,1000.0,60.0,1.681175
1024.0,880.0,1000.0,60.0,1.682425
1024.0,900.0,1000.0,60.0,1.69295
1024.0,920.0,1000.0,60.0,1.689925
1024.0,940.0,1000.0,60.0,1.681675
1024.0,960.0,1000.0,60.0,1.682175
1024.0,980.0,1000.0,60.0,1.679175
1024.0,1000.0,1000.0,60.0,1.6769
1024.0,1020.0,1000.0,60.0,1.682925
1024.0,1040.0,1000.0,60.0,1.68045
2048.0,0.0,1000.0,60.0,1.88955
2048.0,20.0,1000.0,60.0,1.8838
2048.0,40.0,1000.0,60.0,1.8783
2048.0,60.0,1000.0,60.0,0.099425
2048.0,80.0,1000.0,60.0,1.881825
2048.0,100.0,1000.0,60.0,1.885825
2048.0,120.0,1000.0,60.0,2.06465
2048.0,140.0,1000.0,60.0,1.89055
2048.0,160.0,1000.0,60.0,1.8778
2048.0,180.0,1000.0,60.0,1.874775
2048.0,200.0,1000.0,60.0,1.871525
2048.0,220.0,1000.0,60.0,1.8793
2048.0,240.0,1000.0,60.0,1.87755
2048.0,260.0,1000.0,60.0,1.896575
2048.0,280.0,1000.0,60.0,1.8803
2048.0,300.0,1000.0,60.0,1.877775
2048.0,320.0,1000.0,60.0,1.871775
2048.0,340.0,1000.0,60.0,1.8743
2048.0,360.0,1000.0,60.0,1.87505
2048.0,380.0,1000.0,60.0,2.116
2048.0,400.0,1000.0,60.0,1.9006
2048.0,420.0,1000.0,60.0,1.8733
2048.0,440.0,1000.0,60.0,1.8733
2048.0,460.0,1000.0,60.0,1.87305
2048.0,480.0,1000.0,60.0,1.877775
2048.0,500.0,1000.0,60.0,1.870525
2048.0,520.0,1000.0,60.0,1.8853
2048.0,540.0,1000.0,60.0,1.8798
2048.0,560.0,1000.0,60.0,1.876525
2048.0,580.0,1000.0,60.0,1.872525
